Timestamp,Bit Error Rate,Pulse Duration,Rise Time,Fall Time,Jitter,Amplitude,Signal Strength,Phase,Polarization,SNR,C/N,Anomaly
27,6.2343729404379e-06,53.781414242269435,8.769701450596532,8.715748275672322,-0.1452647621898112,1.2547089896139554,-49.80380995294827,-1.1018225948950167,0,28.77532547610167,11.204501870480394,0
28,3.691657630097253e-06,50.40901253810829,10.14114267321152,10.141725955478211,-0.0552446355219445,1.082816739316462,-36.96160621056946,2.593531234602108,1,11.95177218654289,13.106481227095285,0
29,4.676032250667836e-06,48.81110492181164,9.107565861570947,11.312008215435863,0.15145692638782937,0.7451966917439596,-50.61449925062281,0.2007114268315564,1,27.833203244686118,23.582771787089392,0
30,1.0325236002904008e-05,50.66736720630274,9.689032539030483,8.752630006381127,-0.15700788617962297,0.9873009635266939,-52.376960455251684,0.7120171156908599,0,78.0528725070616,25.641768818115228,0
31,1.3407076498225366e-05,57.71990278924593,10.006107511805741,9.195945293833464,0.10060767958539688,1.3320721078022075,-32.52944034419944,0.12395516476726698,1,22.225057378833466,9.575218488229874,0
32,7.80174269585077e-06,45.659330086001866,8.883177583030301,9.825176077455893,0.01701458375132365,0.9282732586690915,-52.69598283275205,-2.3066894095647297,1,12.310080397812976,43.0292773692102,0
33,3.544872655049732e-06,49.11790580989717,11.225118276423295,9.954585496562155,0.11279507162977181,1.3603196195461622,-53.02280678771888,-2.1209685720066442,0,7.648649086272629,48.02474227236221,0
34,1.3761499216622141e-05,60.842260983599836,9.148142486445542,8.682459063316683,-0.003152253753501028,0.8407647010201758,-51.2710058174127,-2.870530185722393,1,27.889760676326215,5.943434880323864,0
35,9.577958532631352e-06,52.45242792151309,11.825789783101902,10.623461292678048,-0.08682650957125775,1.0273616272486938,-52.84053887609924,1.2933487154415033,0,12.882418114115236,21.13865701883522,0
36,6.134786924653382e-06,48.886822202313866,10.281082507787564,9.062264619338755,0.06316549582504721,0.9200889954013319,-59.39376265984322,2.498939596617844,1,19.648199775268942,35.56903235683763,0
37,4.374465666861668e-06,43.86051289920024,8.50799844158118,10.350636943788237,-0.0034432905596376894,0.6946573504147189,-52.124622539121745,-0.033784587860478776,0,10.024230755964489,18.879018826067252,0
38,8.131636346026385e-06,49.35794789283162,8.775730587727768,11.355980144107635,0.09636356705810818,1.384632775849234,-40.407521779997566,3.0097451812016995,0,8.93047503826646,27.515109806581123,0
39,6.404435680708798e-06,51.06274059238098,8.128888580796959,9.89420071922583,-0.05312309316187194,1.115933391250791,-57.10201495867477,-1.0593230797785802,1,27.507452904821196,28.335912530610717,0
40,1.9520458273132597e-05,51.127301059058524,9.64628848314763,8.688217018448876,0.13328241805417335,0.9823952118476592,-30.795746125708177,1.191503121359582,0,13.26838871724697,14.043354751922172,0
41,2.8258892190702803e-06,52.078391497519654,8.90564533844265,10.21574376556831,-0.16601063371853908,0.7019136838970685,-49.09104519197469,-1.6933069325532804,1,12.90651901212584,45.594757834905586,0
42,2.739969122634219e-06,52.57245419306014,11.133696063926914,9.258799079089007,0.07501148349506194,0.8983564152082986,-32.39475493747578,-1.1801624025666877,1,16.784213043087895,14.076601879386615,0
43,1.0579202510159283e-05,47.939477495572554,11.757549374658325,11.18406969536275,-0.1386276704567768,1.0170693710050032,-57.889947104415505,-1.8412470212978822,0,29.805222753122358,14.501279599886995,0
44,7.100627694512369e-06,45.604590006919175,9.293028564787079,9.835067326699967,0.3055832375332203,1.1083957937364137,-62.42682237751852,-0.3218812809248899,1,13.656352541824054,14.347572832939242,0
45,6.923925207157293e-06,48.75210223768189,9.480923613523613,8.856294194568592,-0.021901551102851524,0.7196531062146629,-54.61088667421363,1.8896045406835666,0,32.13577488606591,24.844062078890595,0
46,1.7796696094667927e-05,62.81831818686739,9.359745309781854,9.372504473998893,-0.12482497743529025,0.4782055858628208,-50.36026069282099,-0.8453124276916957,1,10.5909965892854,30.70189157247701,0
47,3.079338184494805e-06,47.52628033717771,10.473526099020228,11.123708559169302,-0.11696430189545587,0.9097126839208971,-48.40132213258523,3.1172321608553055,1,18.61113493967546,18.36375845911994,0
48,4.784644126521151e-06,47.84313764919979,12.00364163767765,9.876033258556118,-0.03144896208603042,0.8195223818359466,-61.584671515861736,1.3202392591924674,1,9.702531357173367,17.320907265495848,0
49,6.615118219457532e-06,38.30240661726901,10.938068472970734,10.903936115541402,-0.16409362934785127,0.9620698074690249,-57.30618891571944,1.9113428962417762,1,32.11320466503743,18.128140965372026,0
50,2.0487901161233364e-06,57.25514485707308,10.740772389460442,10.380919250744608,-0.10583740613484086,0.9014983542055612,-61.125059845897724,2.4366550088644487,0,46.83045032733344,51.45045352502717,0
51,4.814247161718469e-06,53.74868711029286,10.12671952223695,11.662306802732127,-0.04220331941431296,0.9196027195022978,-46.85481222899221,3.1350494720707625,0,28.227687124837548,14.543758959689438,0
52,1.467792830377772e-05,50.3698385244011,10.316592707350956,9.931673560046633,0.00499923587680479,1.2769446320843618,-54.877840051274035,-0.39574890343353974,0,23.431311403620825,30.947213718099395,0
53,7.127861111760838e-06,51.594315541131465,9.62624906512954,9.316979825431401,0.06859443673972064,1.0278245444313108,-47.36981468496505,-2.0184296271087123,1,43.68686026674253,11.001405514417863,0
54,6.193631037214131e-06,57.293866451824044,10.362050360599541,10.416551968954284,-0.06950002795723699,1.5872047701990213,-62.09150645456298,1.1400542109050313,1,14.460909218588522,55.77690630876182,0
55,9.10649449744605e-06,58.94316295532026,8.204074657199387,10.989019967953427,0.0034024766643925893,0.906563150567048,-60.38084244553691,3.057029113598743,0,8.870614148991352,18.644959413151877,0
56,1.8173799894086687e-06,46.95986264985785,9.597584684734842,10.568384150613811,-0.16477744650479376,0.6026078878051966,-59.106025794484054,2.356312951278979,0,30.50762955882607,28.10613333933567,0
57,1.110931681860142e-05,51.38811031504867,11.366382044032772,9.231571519740726,0.10710037620230849,0.6956146355631793,-44.436313432230506,-2.7023557506666886,1,25.67800081004951,8.173879056657764,0
58,4.8716659049157505e-06,52.226847949036745,9.889691830589312,8.573825630055152,0.05940254011203037,1.0774528130473975,-59.06088632959243,1.757051285966158,0,34.80661275702955,6.880448658051127,0
59,5.9323931738836e-06,53.82449239424851,9.994061124861378,9.927575682008722,-0.028252394826659782,0.9639684076528422,-47.96819525093868,-2.285413474893967,1,15.501783494463094,16.35436696605211,0
60,6.644207117977511e-06,43.66755574389049,9.622254409295754,10.659398023300817,-0.1691122147485966,1.10816019112676,-27.76685637773052,1.390091283138375,0,12.13096374535372,23.88145662298401,0
61,7.17335844654875e-06,53.717516958158576,8.752571357323266,9.44366196544272,-0.13267027553352248,0.5818741393005595,-58.15905527538895,0.040061726455951074,0,40.41765888198327,20.151821148886192,0
62,2.664288321376052e-06,50.770502310557845,9.9517945912546,9.156956131051103,0.148194430941137,1.2432070280403504,-50.05008349718546,0.4942604463411513,0,17.64516357708223,38.39640360837457,0
63,9.826674807245947e-06,54.95709650222537,10.525465081846727,8.88216022147981,0.2458068123895216,0.6794939704216241,-56.11420112117119,0.011531572189400485,0,48.612959735729085,41.333838147859,0
64,6.126566466811038e-06,44.53261059796321,8.334272895343156,8.131958092659602,-0.036949908258509606,0.845409942835088,-41.76409585990397,2.056022499184083,1,14.898864463757013,33.58949739322751,0
65,3.3225636225905663e-06,48.159605414402925,9.574943405785538,10.15284875156712,-0.12108360523509186,1.4454165233127159,-54.113747392817885,0.9860169668252787,0,15.742885325794212,19.46243572996264,0
66,3.933820110523433e-06,50.48258584308085,12.542393869161874,9.128176466388771,-0.06648244787057732,1.0168036879387594,-50.57321409587486,2.0255078219739007,0,13.36318483715662,22.15257961768387,0
67,5.961916197897781e-06,47.915607026552536,10.987183476866827,9.22121879502438,-0.1999541834756208,1.2374282224150526,-56.15200755493436,-1.943377745388011,1,13.426329233008502,8.833962757565732,0
68,5.744930090846773e-06,48.27106396580826,10.937292863616875,9.224903995711497,0.049204827091446024,1.033156852932143,-47.53179412503074,-0.33682149814753437,0,12.452928371961386,29.101261436761565,0
69,4.318843098218588e-06,45.99305595516221,12.008221083978597,11.217222208407822,0.015866417138490754,0.8675616508093681,-53.55708835730728,0.9941759901158402,0,7.5330990410963325,30.52303600306488,0
70,3.008453073568629e-06,46.889016050400585,9.847286906522795,11.598370470054814,0.12680829013307457,0.8246659576069157,-47.535217786226326,-1.5980852856510128,1,9.97935688576835,11.003544559705395,0
71,1.1819244220329652e-05,42.34045863586881,8.8250991609528,9.404393905542321,0.05903452376213297,1.1816741289242143,-37.675804675612,-0.3577870194207313,1,25.421796785734614,61.44153482483974,0
72,1.3056493376483962e-05,48.51734861282827,11.228725676449178,10.549548497289273,-0.1152528987608408,1.0966120633507903,-49.29880219672065,2.5101307657517724,1,25.383980957702907,34.728187833284615,0
73,3.856099810443673e-06,44.69668912664834,9.008415321316336,10.764772824277978,0.06751774570614968,0.8371735741199207,-53.9630192911049,0.5570807773708206,1,14.068785988361698,13.279239938252829,0
74,6.956113068072384e-06,53.775014863164735,10.216829287138756,10.974819912194677,0.05473233113454343,0.8696501823790348,-53.75679088112959,-2.980325666891658,0,28.327427428582695,19.758066733487027,0
75,9.705411586321461e-06,54.42175595594494,9.964303529665738,8.776771476202438,-0.04928458050192869,1.0417646789853967,-43.52532071960072,1.474051761326301,0,26.89408672850349,22.49280020608037,0
76,4.1728549617615265e-06,47.58361226826728,8.801478352336083,9.164200482234559,-0.09655058516563098,1.0168376622765636,-37.23278900544346,1.0805738490480072,1,25.71208433441988,10.44349241319494,0
77,4.222362844673702e-06,54.829559533031265,9.4487998629254,8.613641632939244,-0.014302470812482891,1.3699625105898776,-36.513697046916036,-0.32494361327786203,1,25.68663485131281,16.4388327229259,0
78,2.1736997596710636e-05,62.110718071573444,10.653591821566758,11.21364255462866,0.09003166074926178,0.6641958784303729,-54.04723303864213,2.0498440026069478,1,19.345589050733313,23.506584622147823,0
79,6.165741517658722e-06,50.22291060260359,9.862984331320074,9.881788095550375,0.2535047102991114,0.9417869681039569,-55.74496465773246,-2.235743222348626,0,12.625427992121969,21.56095621306944,0
80,3.1998441732089633e-06,50.026701831569305,11.11355486222908,10.347571889529911,0.08472570114289886,1.1924052707281483,-54.636772084293284,2.502764484901106,0,19.29368749619751,51.48272076968313,0
81,1.2569899289175952e-05,46.10355571214125,9.036807784261105,10.381887230014078,0.018831722282193934,1.234344419864503,-48.083177634097034,-0.949632122191852,1,34.384147384340054,5.56204371633276,0
82,5.776279257465345e-06,41.27997692427635,10.143546416973779,9.08477881532754,-0.028975930113496324,0.8282497428596678,-40.440826156005386,1.0775289055777026,0,15.842494712578313,10.210890105289703,0
83,4.3716019954034786e-06,50.61611003629679,9.723794050062988,8.702013940200295,0.06608493941688746,0.9361231581098262,-52.665577890830434,2.6920901146971294,1,43.23530574421236,15.203388915587109,0
84,8.506298320132846e-06,51.41873932889679,9.305293609725789,9.450722987821457,-0.028148030725085944,1.498496417121756,-58.95078861034027,-3.0340956210822796,0,30.413565371777715,25.416222664502264,0
85,6.7190891328486446e-06,50.47483617195986,11.32176304579994,9.799064703152824,0.094187083332818,0.9102092446591877,-44.03891102553494,-0.7055632902859719,0,10.955015133981883,10.679787755705547,0
86,7.52320058226745e-06,48.647236204543645,9.694946734898927,10.221341840126211,0.02597427525755531,0.9723989517759822,-49.502281451508274,-2.420555662206618,1,20.119310396972182,17.214223424816844,0
87,6.221956930078555e-06,57.09819589835703,11.563599492187853,10.28342616346926,0.038619404206651074,1.202697432322755,-57.83762279705584,-0.4869934113232941,1,41.439217848491566,22.316251808598132,0
88,2.463991074854477e-06,45.94133212909907,10.193188092692564,10.459654533106495,-0.127214602159412,0.9920033252059072,-48.45230299399837,2.2888119686358674,0,14.156838700595255,32.4731601729264,0
89,6.375370934589458e-06,46.018504278630175,10.465562021940876,10.617287460575993,0.12741785364052308,0.7592130821166386,-49.48900758273353,-2.859728103877649,0,27.667304353372643,13.84287965387434,0
90,7.480712161803365e-06,53.451581847602164,7.870654643439044,8.183334227042607,-0.06641826622097578,1.134987856573069,-53.994432751720524,-1.322314755273484,1,28.903236963170276,13.557400942210958,0
91,1.0176631659084646e-05,45.8300928727481,10.208520918634404,10.649924441185803,-0.051964226929551716,0.9063491846477696,-46.67633751488471,-1.2554827694004222,0,18.790416081267594,16.174661135214095,0
92,4.0457892696926275e-06,47.35896417785815,9.647771139620092,10.377794703397315,0.17291286244643883,1.3186077861057235,-60.388032570768935,0.7833370621908133,1,20.215289512613623,34.687908964200496,0
93,1.3100289876700863e-05,56.49861586813,10.758623489626059,9.762292127961189,0.08230012859692895,1.1618337057151014,-67.11097740295769,-1.435081076077322,0,59.06363331746926,18.433598583361956,0
94,4.822874854218069e-06,60.14605110355735,10.879570757154397,9.95742005953533,0.016351912059445774,1.0519677987647513,-52.92755206152564,-2.0855421959723888,1,24.773157942121184,23.25249354210195,0
95,4.842243637194973e-06,51.21729844897847,9.859021121594173,9.677329341843018,0.04731336082650325,0.564065955870579,-51.65688037963014,-2.4188660874994707,0,23.495163310014778,25.95871320089212,0
96,8.290829451537472e-06,50.787690942601486,10.945963180567409,9.46592519018938,0.07111469827434899,0.7296249932518211,-42.01365305195072,-2.0149601312430154,0,72.82434848298199,9.641285272164533,0
97,4.3918994102241796e-06,45.659967951901194,9.509516953988372,9.20146841139115,0.08478529649315747,1.0579032665091312,-41.28998300309098,0.5783172432547197,0,8.461770241539355,31.849759784250683,0
98,6.47587704887489e-06,54.03135809749598,11.12737705639926,10.569785606710578,-0.03193320067859166,0.600918970956777,-73.76050972319207,1.7177048275200129,1,24.71404865965664,27.330468176349896,0
99,1.0913309278672527e-05,49.734779557952784,10.713475352268803,8.707437129792304,0.04898450729891107,0.8913818455610828,-43.502332396854264,-1.8351286200463304,0,18.570348641949035,26.135698997092316,0
100,5.813268485886994e-06,46.66873503826491,8.850958759759374,8.936550338418463,0.08170851237685456,1.244690809713191,-60.35134463115291,2.179870345388389,0,11.638294475961095,13.619333958616213,0
101,1.0108652916682643e-05,45.25713627716328,10.258923016,10.584905583271208,0.21221467260802962,1.39945630524692,-54.228951496374485,-1.0405451698833046,1,17.886420164712842,41.87911023030487,0
102,4.149538228718313e-06,50.99586599325442,10.01239583992653,10.623713732517428,-0.01358154631721263,0.8179314205230996,-39.649759021779765,1.2604398974847264,1,17.207700746622976,36.71993206154429,0
103,1.9158882495783378e-05,47.766569537288575,10.04069159149863,9.133585756593577,0.025660626789872982,1.0381285452950237,-48.352332095046606,1.512637947796958,0,15.33197826084434,12.488125151234245,0
104,3.6301526923440744e-06,52.44412249161046,9.692164496406253,10.111176736625575,0.04323957231844754,0.7387535908572556,-46.94314841155616,0.5239657753140214,1,36.902515842510326,13.885647630263247,0
105,8.293265827693157e-06,46.4109530309552,10.76066816539958,7.829430238406001,-0.1347542083773641,0.7214105424135833,-60.99850838481718,1.9541614788918666,0,103.97298844450896,13.794705329384684,0
106,1.8415384544996743e-06,58.208778155731295,10.126261542365995,9.417203258097548,-0.005238081635871807,0.8522333272700552,-44.74461092404907,-0.32865452728114875,1,10.370490553771074,16.960384918967204,0
107,5.366092193842569e-06,50.77103093748764,10.018914899274984,10.786709871613184,0.0213583889217709,1.117789605615049,-54.875835579282075,0.4758805630060374,1,14.383444757370798,17.254901917108945,0
108,2.453771380272528e-06,49.97015164466875,9.956381342667541,10.094259463240853,-0.1425179498118181,0.5016509899937981,-57.849916288478425,-1.1966588118592572,1,45.2236310054142,10.392278400457531,0
109,3.268488584927751e-06,53.721385685088215,10.699688803555112,10.787089377650942,-0.012282844140563997,1.198168787659408,-56.471198187700764,-2.5220797344026993,0,49.25688118074142,16.82610813879348,0
110,5.2130608293055165e-06,44.54398748875916,10.353471274346926,9.457453409247728,0.059113890264817184,0.5343328628429903,-50.44314809908424,-2.788060846383901,0,42.53395176025354,16.149695914195572,0
111,9.532364182089397e-06,53.18572165911831,11.382892826690433,11.207320045727272,-0.07233674860952893,0.6003106929973918,-51.995914628563035,-2.456403980831923,1,37.3171078262432,22.681196650153336,0
112,3.625382292807465e-06,47.251190047704156,9.066241364490992,10.423634496155737,-0.023235291592745788,0.8662493361060409,-55.54807609440559,1.3664843801010988,0,8.011484335217652,18.05104915020641,0
113,4.7934226176603315e-06,51.955577632258304,10.562118594404643,10.03952528939592,-0.0005548150424691297,1.1802294606150583,-53.7378236723408,-0.745714113130171,1,15.264292554566477,18.883212038952653,0
114,9.062136661026776e-06,50.32985472493337,9.529250461210882,11.983806946860934,0.26545042172791944,0.7378478225997559,-36.18591778297782,1.6324742728251733,0,14.468348495447371,9.778594132533309,0
115,4.020107922941152e-06,50.70779669868629,10.479177304163901,8.260081527226601,-0.1691182060063806,1.0263706190811195,-71.95335685023876,-2.7789776843867493,0,38.113172296719426,18.828135297831537,0
116,4.1382310831160425e-06,64.11026754420163,10.394622474920169,10.110054037979404,-0.13185154928724474,0.6270201115374061,-55.99480127260087,0.4355056061371134,0,32.13905291763607,26.796829005877694,0
117,1.1928770826785734e-05,48.911502510253904,8.43210894343005,12.10334889911937,0.10426594557037445,1.0444714949300353,-24.178140422194275,-0.6511308364512622,1,16.042945690137202,31.806267052161168,0
118,3.5760228526014455e-06,52.31850150439975,8.986775696581399,9.958897868601932,-0.16882765683559395,1.124538766565022,-61.38458185491375,-0.14129837176497073,0,22.422083565950395,22.325829472625504,0
119,4.8562231507058695e-06,49.66984932635074,11.40287972109348,10.572548769725588,0.035440469834143964,1.2210298047002017,-44.781624234143244,-2.233733553146557,0,19.29100258991477,15.386983958128145,0
120,7.734373359894995e-06,50.49231270623484,9.515676505583624,8.637199413371361,0.14418084634634973,1.104531677785605,-36.68812506414383,-0.2817803666820313,1,9.692534003141803,23.346413175258345,0
121,7.917069145818239e-06,49.80497171174613,10.104910298480059,8.721685750423957,0.10827461817330851,1.2131939122604694,-49.04124377793211,1.737586950179269,1,24.470100139649404,32.176077969291285,0
122,9.125349867917896e-06,50.70047968406924,10.677541298954146,9.889041994316713,-0.13400135999913607,1.1096197534063421,-38.3242093606842,-1.9457897024854258,1,15.518702157500991,20.1448706828654,0
123,6.839120657409762e-06,45.95930203177128,8.974752127872293,10.410574605735485,0.04585850742974626,1.0549572934064069,-40.9112353649026,-0.9733602959141208,1,16.858361279249767,13.048605464782039,0
124,7.763247870121951e-06,44.32653110682238,9.437128579436445,8.50303181188088,0.02141743449842602,1.0365617582709103,-52.37119190366693,2.4374789919337685,1,13.706802223701471,22.688843424949276,0
125,2.994381403737756e-06,59.52241248773724,9.344445131846395,10.650416439402859,-0.08845204473912394,1.104921025401621,-65.35514552177388,-0.49530181504959847,1,10.179848890414187,12.88446133530819,0
126,6.341417934182663e-06,44.47156297988698,10.374183734014984,11.135817104606593,-0.10754320663624656,0.8682995376113215,-62.585780332534384,3.1006892722127937,0,23.898453427769013,19.65963237913687,0
127,4.275807996082086e-06,44.05226677969504,10.732246291013034,9.504907071960625,0.1386209822067673,0.8961140223228551,-41.8158502914482,-2.7695828233669544,1,28.285756735557367,27.053123372871145,0
128,4.5960301411329245e-06,45.26605345311232,9.139224053504142,11.293269554665958,-0.027292873564451422,0.5336001428964228,-57.04213767107706,-0.15237334018913895,0,13.433650640092496,8.36128133412392,0
129,7.070795944965655e-06,61.49422669688309,10.31803194186261,10.347808153708609,-0.035086629574044396,1.1690037410438288,-50.38223872468521,-0.5628834205952713,0,18.58290714468867,15.770185945882158,0
130,9.520977069813155e-06,47.63195889982311,9.19522529548488,9.712133395433645,0.19863335756516232,1.2755145018642269,-46.209560863621796,-2.908451194732355,1,22.128219999446276,24.078908730776174,0
131,9.874976945618064e-06,60.118476997737716,10.1718733192445,9.924773353078065,-0.11802253625663617,1.126585627646224,-49.27893224476826,-1.2654270088958548,1,61.25707794426361,8.162956325287727,0
132,2.6666171204903235e-06,59.61215993837803,11.434638244122718,7.805310224971452,-0.18151736488703896,0.9071803144167909,-59.348902350187,-2.9205809677527506,1,20.433561386635485,24.976721451222218,0
133,6.417858929018738e-06,54.80275637982978,9.221927171856796,9.931355057540047,-0.08802249523794575,1.1915661782937528,-46.498439068510244,-0.17910702258147326,1,19.37847374210249,16.57077883585893,0
134,1.4446651260514111e-06,54.52937451230694,9.377257678377477,11.204649991029086,0.04837868304918174,0.5810405639752556,-32.756772279776186,0.32797462179298975,1,13.559924138022334,7.883196395408347,0
135,6.024532353896545e-06,43.40398663802338,9.532917056931675,9.88164185992667,0.02115394208950452,0.9150666787162929,-61.18332585191757,1.8370162892433495,0,10.756462714905817,26.08204181119474,0
136,1.7700081090954982e-05,47.864741289730425,12.809510481348543,9.354369224887021,0.06316501751934295,0.8372280632265404,-45.00629796797571,-1.5078586446382518,0,17.0479463577096,6.225276942514201,0
137,5.804615546654119e-06,52.601187166668815,8.99288982877049,9.344547346609172,-0.021529321098750595,1.3335427253646999,-45.42141949180615,1.1344391065168002,0,24.955798206543978,36.331669756263594,0
138,6.364118494624382e-06,52.78415597663277,9.580132517153402,10.59094358015443,-0.11725683392856961,1.1639384742637806,-41.008769826371534,1.8771882855560884,1,19.135489329038318,27.54638202991417,0
139,6.827883957539886e-06,43.06734303927171,10.403908944880683,8.878724060736293,-0.16863524274264502,1.0113851796896078,-53.73720803334716,-0.7751776555954701,0,23.402723428420078,46.79632232633095,0
140,8.135988890328611e-06,54.44638223600482,9.496063959433299,11.58263139255118,-0.08479430730864823,1.0127522812846854,-55.17106367663275,-2.677178043275832,0,15.543037986296108,22.926922402091506,0
141,1.8138046168332413e-05,58.35926019475854,10.652605765937713,9.15659617950583,-0.10723297053971166,1.0812755909485905,-28.527063573869306,-0.19012590336128987,0,18.049771603812662,18.613493918618985,0
142,4.349619051001126e-06,42.86876084800396,8.486354167694026,12.304228132946797,0.06166545336314192,0.5521494097532659,-54.799533218924125,-0.7477497332320531,0,14.045220059572962,28.132659585272517,0
143,2.8230664592054844e-06,52.64037020857472,9.800341483389296,9.208417774848387,-0.04074021564964864,1.2417296131523472,-43.67425188013276,2.402891771228652,0,26.684141576704153,15.74832892491873,0
144,5.858493665959257e-06,46.45411135359563,10.07505578180822,10.23986869216635,0.11948511575106058,0.9668319260829762,-28.0165445108387,1.5013062370146724,1,17.83425910913663,22.197116960701653,0
145,7.407525945059748e-06,41.623542556054474,10.292871150313514,9.357959952790289,-0.04343833495442709,1.3180597253152928,-53.30068156605953,-2.721163972536157,1,16.117659614947552,20.740403629414818,0
146,1.2117965956426667e-05,52.399553463299036,11.57399447206404,10.481832600242186,0.014952960758361895,1.054063608719782,-52.26247042969932,1.0914780657359637,1,29.942707411798207,41.41823739799366,0
147,9.752247049268701e-06,47.20825160601239,8.951094529489577,11.199481782449284,0.08950673109461736,0.9145720600021111,-49.58609877455615,2.9839180206048512,0,24.407972525359106,32.01752480812529,0
